酒店名称,地区,地址,卫生评分,服务评分,设施评分,位置评分,评价数,装修时间,房间类型,房价,经度,纬度,公司,出行住宿,校园生活
北京九华山庄贵宾楼大酒店,其他城区,昌平小汤山马坊桥东1000米,4.2,4.2,4.1,4.1,171,2009,豪华套间,1799,116.394718,40.164945,0,0,0
北京龙城丽宫国际酒店,其他城区,昌平昌平路317,4.6,4.4,4.4,4.3,187,2002,豪华套间,1795,116.309825,40.092441,0,0,0
北京金融街威斯汀大酒店,其他城区,西城金融大街乙9号,4.7,4.7,4.6,4.6,277,2006,标准间,1771,116.365679,39.924037,25,119,22
北京励骏酒店,东城区,东城金宝街92号,4.8,4.7,4.6,4.6,316,2008,商务间,1770,116.42509,39.921171,42,172,29
北京国际艺苑皇冠假日酒店,东城区,东城王府井大街48号,4.6,4.4,4.4,4.1,334,2006,商务间,1768,116.417705,39.925384,29,196,31
北京世纪金源大饭店,海淀区,海淀板井路69号,4.6,4.6,4.5,4.4,309,2009,豪华套间,1768,116.287214,39.959426,11,58,14
北京丽景湾国际酒店,朝阳区,朝阳东四环十里堡北里28号,4.5,4.4,4.4,4.2,231,2008,豪华套间,1767,116.508851,39.927086,9,68,7
北京杜革私人酒店,东城区,东城前圆恩寺胡同801,4.5,4.4,4.3,4.1,11,2013,商务间,1766,116.414945,39.944118,26,141,24
北京王府半岛酒店,东城区,东城王府井金鱼胡同8号,4.6,4.6,4.5,4.3,346,2016,标准间,1760,116.422838,39.921343,35,165,33
北京万豪行政公寓,东城区,东城霞公府街1号北门,4.7,4.6,4.6,4.6,140,2012,商务间,1740,116.415821,39.916237,57,208,38
北京富力万丽酒店,朝阳区,朝阳东三环中路62号,4.7,4.7,4.6,4.6,355,2008,商务间,1739,116.467154,39.900843,93,184,9
北京四季酒店,朝阳区,朝阳亮马桥路48号,4.8,4.8,4.7,4.7,31,2012,商务间,1739,116.473015,39.955936,25,70,9
北京JW万豪酒店,朝阳区,朝阳华贸中心建国路83号,4.8,4.8,4.6,4.6,316,2015,标准间,1722,116.488699,39.916074,24,94,11
北京丽思卡尔顿酒店（华贸中心）,朝阳区,朝阳华贸中心建国路甲83号,4.8,4.8,4.7,4.7,254,2007,标准间,1720,116.48729,39.916364,31,115,14
北京鹏润国际大酒店,朝阳区,朝阳霄云路26号,4.6,4.5,4.4,4.4,334,2011,豪华套间,1719,116.473088,39.964761,13,40,5
北京雅诗阁服务公寓,朝阳区,朝阳建国路乙108号,4.6,4.6,4.5,4.3,141,2016,商务间,1716,116.471445,39.912641,61,160,28
北京华商会议中心酒店,其他城区,西城德胜门西大街70号,4.8,4.8,4.7,4.7,19,2012,豪华套间,1714,116.372658,39.951781,23,99,48
北京金融街酒店式公寓,其他城区,西城金城坊街1号,4.7,4.6,4.5,4.4,165,2006,商务间,1708,116.370669,39.922679,30,127,28
北京希尔顿酒店,朝阳区,朝阳东三环北路东方路1号,4.6,4.5,4.5,4.3,323,2008,商务间,1700,116.468642,39.95857,33,99,6
北京格兰云天国际酒店,其他城区,大兴亦庄经济技术开发区荣华南路15号中航技广场10号楼,4.7,4.7,4.6,4.5,1,2017,商务间,1698,116.524387,39.78577,0,0,0
北京雅诗阁来福士中心服务公寓,东城区,东城东直门南大街1-2号,4.7,4.7,4.6,4.5,95,2009,商务间,1689,116.438995,39.945597,35,101,21
北京泰富酒店,海淀区,海淀西土城路1号院1号楼,4.8,4.7,4.7,4.6,7,2016,豪华套间,1688,116.359671,39.979747,18,85,93
北京长城饭店,朝阳区,朝阳东三环北路10号,4.4,4.3,4.1,3.8,321,2007,豪华套间,1681,116.469675,39.950621,35,121,8
北京万达嘉华酒店,其他城区,石景山石景山路甲18号1号楼,4.6,4.5,4.4,4.4,286,2009,豪华套间,1678,116.184556,39.938867,2,12,5
北京东升凯莱酒店,海淀区,海淀西小口路66号中关村东升科技园C-6,4.7,4.6,4.6,4.5,130,2016,商务间,1678,116.367775,40.044544,0,2,2
北京裕龙国际酒店,海淀区,海淀阜成路40号,4.6,4.5,4.5,4.5,313,2008,豪华套间,1670,116.305095,39.929569,20,87,56
北京百富怡大酒店,朝阳区,朝阳东直门外大街南二里庄19号,4.6,4.5,4.5,4.5,298,2013,豪华套间,1670,116.450464,39.948819,36,113,22
北京瑞吉酒店,朝阳区,朝阳建国门外大街21号,4.7,4.7,4.6,4.6,171,2008,商务间,1670,116.446967,39.915668,105,230,15
北京京广中心酒店公寓,朝阳区,朝阳朝阳门外大街1号京广中心呼家楼,4.6,4.4,4.4,4.2,12,2006,豪华套间,1669,116.454807,39.929431,72,229,20
北京歌华开元大酒店,朝阳区,朝阳北三环鼓楼外大街19号,4.7,4.7,4.7,4.6,265,2008,豪华套间,1658,116.40085,39.971546,22,115,21
北京燕莎中心凯宾斯基饭店,朝阳区,朝阳亮马桥路50号,4.7,4.5,4.5,4.2,268,2014,商务间,1657,116.472064,39.955494,29,82,10
北京王府井希尔顿酒店,东城区,东城王府井东街8号,4.7,4.7,4.6,4.6,398,2009,标准间,1656,116.419986,39.920806,41,194,38
北京新世纪日航饭店,海淀区,海淀首体南路6号,4.4,4.4,4.4,4.2,507,2013,豪华套间,1650,116.334416,39.943255,20,63,50
北京中乐六星酒店,其他城区,丰台方庄芳群园三区4号,4.5,4.4,4.4,4.3,187,2014,豪华套间,1648,116.43145,39.867053,10,100,13
北京瑞海姆田园度假村,其他城区,密云西大桥路2号,4.3,4.2,4.1,3.9,195,2007,豪华套间,1640,116.840183,40.373798,0,0,0
北京昆仑饭店,朝阳区,朝阳新源南路2号,4.7,4.7,4.7,4.6,334,2012,商务间,1633,116.466349,39.954277,40,140,8
北京海航大厦万豪酒店,朝阳区,朝阳霄云路甲26号,4.6,4.5,4.5,4.4,179,2009,商务间,1632,116.473553,39.966138,14,41,4
北京朝林松源酒店,其他城区,大兴经济技术开发区荣华中路19号,5,5,4.5,4.5,3,2016,商务间,1629,116.513291,39.798328,17,13,0
北京金融街洲际酒店,其他城区,西城金融街11号,4.7,4.6,4.6,4.5,282,2005,标准间,1627,116.364196,39.924984,23,116,29
北京万达索菲特大饭店,朝阳区,朝阳建国路93号万达广场C座,4.6,4.6,4.5,4.5,357,2007,商务间,1627,116.47686,39.91489,55,159,28
北京康莱德酒店,朝阳区,朝阳东三环北路29号,4.7,4.7,4.6,4.6,257,2013,标准间,1623,116.467119,39.932862,22,117,16
北京诺金酒店,朝阳区,朝阳将台路甲2号,4.8,4.8,4.7,4.7,21,2015,商务间,1623,116.48728,39.982623,55,91,11
北京朝阳悠唐皇冠假日酒店,朝阳区,朝阳三丰北里3号,4.8,4.7,4.7,4.6,290,2011,标准间,1622,116.445761,39.92797,87,249,25
北京中国大饭店,朝阳区,朝阳建国门外大街1号,4.8,4.7,4.7,4.6,274,2015,标准间,1622,116.464285,39.915168,114,209,14
北京金茂万丽酒店,东城区,东城王府井大街57号,4.7,4.6,4.5,4.5,179,2014,商务间,1614,116.416871,39.927492,31,165,32
北京首都机场希尔顿酒店,其他城区,顺义首都机场3号航站楼,4.7,4.6,4.6,4.6,245,2010,商务间,1610,116.599267,40.062485,0,0,0
北京文津国际酒店,海淀区,海淀清华科技园,4.6,4.5,4.3,4.3,243,2007,豪华套间,1601,116.337403,40.000411,29,68,103
北京海淀永泰福朋喜来登酒店,海淀区,海淀远大路25号1座,4.6,4.5,4.5,4.5,202,2012,豪华套间,1599,116.286658,39.964188,10,51,15
北京昆泰酒店,朝阳区,朝阳望京启阳路2号,4.6,4.5,4.3,4.3,154,2011,豪华套间,1588,116.497705,40.012446,4,9,1
北京万世名流酒店,朝阳区,朝阳北苑东路顾家庄桥北300米北苑中街,4.6,4.5,4.4,4.2,79,2014,豪华套间,1588,116.446592,40.034562,4,4,0
北京康莱德酒店,朝阳区,朝阳东三环北路29号,4.7,4.7,4.6,4.6,257,2013,标准间,1585,116.467119,39.932862,22,117,16
北京长安街W酒店,朝阳区,朝阳建国门南大街2号,4.8,4.7,4.6,4.6,156,2014,标准间,1582,116.443527,39.911873,78,180,16
北京兴基铂尔曼饭店,其他城区,大兴经济技术开发区荣华南路12号,4.4,4.3,4.3,4.3,229,2008,豪华套间,1573,116.522453,39.79302,5,0,0
北京辽宁大厦,海淀区,海淀北四环西路甲2号,4.6,4.5,4.5,4.4,313,2015,豪华套间,1570,116.343697,39.990957,21,78,160
北京金霖酒店,东城区,东城珠市口东大街18号,4.5,4.4,4.3,4.2,235,2013,豪华套间,1570,116.407681,39.896713,19,137,33
北京涵珍园国际酒店,东城区,东城交道口南大街秦老胡同20号,4.7,4.7,4.6,4.4,135,2008,标准间,1570,116.411877,39.943269,27,176,26
北京和园景逸大酒店,其他城区,顺义后沙峪镇边河路57号院二区,4.6,4.4,4.3,4.2,135,2008,豪华套间,1570,116.492409,40.089266,0,0,0
北京新国贸饭店,朝阳区,朝阳建国门外大街一号,4.5,4.4,4.3,4.1,11,2017,商务间,1568,116.464285,39.915168,114,209,14
北京四季酒店,朝阳区,朝阳亮马桥路48号,4.8,4.8,4.7,4.7,31,2012,标准间,1568,116.473015,39.955936,25,70,9
北京三里屯CHAO酒店,朝阳区,朝阳工人体育场东路4号（中国红街内100米）,4.7,4.5,4.4,4.3,2,2016,标准间,1566,116.457518,39.938353,45,175,13
北京丽晶酒店,东城区,东城金宝街99号,4.8,4.7,4.6,4.6,415,2006,商务间,1564,116.42523,39.921888,40,174,27
北京好苑建国酒店,东城区,东城建国门内大街17号,4.6,4.5,4.4,4.1,277,2006,豪华套间,1559,116.42984,39.915605,52,144,28
北京新世界酒店,东城区,东城祈年大街8号,4.7,4.7,4.6,4.6,328,2013,标准间,1556,116.41901,39.904519,58,237,45
北京西国贸大酒店,其他城区,丰台丰管路16号,4.6,4.4,4.4,4.2,217,2008,豪华套间,1555,116.316937,39.861806,10,39,4
北京鑫海锦江大酒店,东城区,东城金宝街61号,4.6,4.6,4.6,4.5,202,2005,豪华套间,1554,116.432158,39.921859,52,131,29
北京中航泊悦酒店,朝阳区,朝阳霄云路36号,4.5,4.5,4.4,4.3,281,2003,豪华套间,1550,116.454807,39.929431,72,229,20
北京东方君悦大酒店,东城区,东城长安街1号东方广场,4.8,4.7,4.6,4.5,394,2015,标准间,1546,116.420909,39.915708,64,220,46
北京长富宫饭店,朝阳区,朝阳建国门外大街26号,4.7,4.6,4.6,4.5,371,2013,商务间,1546,116.444431,39.913547,87,209,17
北京怡亨酒店,朝阳区,朝阳东大桥路9号,4.7,4.6,4.6,4.4,111,2013,标准间,1544,116.455624,39.92528,83,244,20
北京万豪酒店,东城区,东城建国门南大街7号,4.6,4.4,4.4,4.4,261,2015,商务间,1524,116.441013,39.910427,61,134,15
北京昆泰嘉华酒店,朝阳区,朝阳朝外大街乙12号,4.6,4.6,4.5,4.5,308,2005,商务间,1522,116.448905,39.928885,77,244,21
北京健一公馆,朝阳区,朝阳东四环中路红领巾桥北路西侧,4.8,4.7,4.6,4.6,44,2009,商务间,1520,116.497135,39.927805,8,44,10
北京丽都皇冠假日酒店,朝阳区,朝阳将台路6号,4.7,4.7,4.6,4.5,181,2014,商务间,1516,116.485851,39.982948,51,94,12
北京丽苑公寓,东城区,东城王府井金鱼胡同18号,4.8,4.6,4.5,4.5,194,2014,商务间,1506,116.420971,39.92146,39,183,36
北京辉煌假日度假酒店,其他城区,延庆张山营镇古龙路66号,4.7,4.5,4.5,4.4,182,2013,豪华套间,1503,115.820753,40.481362,0,0,0
北京北辰五洲皇冠国际酒店,朝阳区,朝阳北四环中路8号,4.6,4.6,4.5,4.3,271,2007,标准间,1502,116.392419,39.992286,14,41,2
北京金融街酒店式公寓,其他城区,西城金城坊街1号,4.7,4.6,4.5,4.4,165,2006,标准间,1498,116.370669,39.922679,30,127,28
北京唐拉雅秀酒店,其他城区,西城西长安街复兴门外大街19号,4.6,4.6,4.5,4.5,427,2009,豪华套间,1498,116.348828,39.913271,43,121,28
北京新云南皇冠假日酒店,朝阳区,朝阳东北三环西坝河太阳宫桥东北角云南大厦,4.7,4.6,4.6,4.6,275,2008,商务间,1492,116.441221,39.978329,11,49,16
北京日坛宾馆,朝阳区,朝阳日坛路1号,4.6,4.6,4.5,4.5,214,2012,豪华套间,1490,116.447479,39.922603,83,229,24
北京维景国际会议中心（原龙熙温泉度假酒店）,其他城区,大兴隆华大街55号院7号楼,4.8,4.7,4.6,4.4,8,2016,豪华套间,1490,116.306922,39.639004,0,0,0
北京万豪行政公寓,东城区,东城霞公府街1号北门,4.7,4.6,4.6,4.6,140,2012,标准间,1482,116.415821,39.916237,57,208,38
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,豪华套间,1480,116.404352,39.956554,37,110,20
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,豪华套间,1480,116.404352,39.956554,37,110,20
北京粤财JW万豪酒店（原珠三角JW万豪酒店）,其他城区,西城宣武门外大街18号,4.8,4.8,4.7,4.7,140,2014,标准间,1479,116.382036,39.902624,24,121,20
北京天伦王朝酒店,东城区,东城王府井大街50号,4.7,4.6,4.5,4.4,452,2008,商务间,1478,116.418112,39.924514,33,214,31
北京纳帕温泉酒店,其他城区,昌平小汤山镇沙顺路68号,4.2,4.2,4,3.9,65,2006,豪华套间,1470,116.43146,40.178104,0,0,0
北京国二招宾馆（东楼）,其他城区,西城西直门南大街6号 （南门）,4.6,4.6,4.6,4.5,173,2015,豪华套间,1469,116.363278,39.944267,33,115,30
北京瑞吉酒店,朝阳区,朝阳建国门外大街21号,4.7,4.7,4.6,4.6,171,2008,标准间,1460,116.446967,39.915668,105,230,15
北京临空皇冠假日酒店,其他城区,顺义首都机场天竺地区府前一街60号,4.5,4.4,4.4,4.3,238,2008,商务间,1457,116.564393,40.070228,0,0,0
北京怡生园国际会议中心,其他城区,顺义北小营镇左堤路5号,4.3,4.2,4.2,4.1,90,2006,豪华套间,1456,116.70043,40.205063,0,0,0
北京首都机场希尔顿酒店,其他城区,顺义首都机场3号航站楼,4.7,4.6,4.6,4.6,245,2010,标准间,1438,116.599267,40.062485,0,0,0
北京人卫酒店,朝阳区,朝阳潘家园南里19号,4.6,4.5,4.5,4.5,281,2006,豪华套间,1436,116.451854,39.881216,14,109,20
北京首都大酒店,东城区,东城前门东大街3号,4.6,4.5,4.5,4.3,569,2007,商务间,1409,116.415452,39.90822,60,230,46
北京饭店,东城区,东城东长安街33号,4.7,4.3,4.2,4,541,2008,商务间,1406,116.415846,39.915004,57,222,53
北京新华联丽景温泉酒店,其他城区,顺义李遂镇宣庄户中街111号,4.6,4.6,4.4,4.1,10,2015,豪华套间,1405,116.769465,40.130551,0,0,0
北京阳光国际会议中心,其他城区,通州西集镇儒林村南1号,4.2,3.9,3.9,3.9,55,2013,豪华套间,1405,116.798816,39.815461,0,0,0
北京贵宾楼饭店,东城区,东城东长安街35号,4.7,4.5,4.5,4.3,309,2003,标准间,1390,116.414041,39.915059,57,235,48
北京京瑞温泉国际酒店,朝阳区,朝阳东三环南路17号,4.4,4.3,4.3,4.1,263,2016,豪华套间,1390,116.466809,39.875407,14,100,20
北京健一公馆,朝阳区,朝阳东四环中路红领巾桥北路西侧,4.8,4.7,4.6,4.6,44,2009,标准间,1390,116.497135,39.927805,8,44,10
北京华彬费尔蒙酒店,朝阳区,朝阳建国门外街永安东里8号,4.6,4.6,4.5,4.4,247,2010,标准间,1389,116.458283,39.911801,126,220,16
北京海德温泉酒店,朝阳区,朝阳青年路西里1号,4.3,4.2,4.1,4.1,100,2014,豪华套间,1388,116.522665,39.941712,11,39,5
北京首都机场希尔顿酒店,其他城区,顺义首都机场3号航站楼,4.7,4.6,4.6,4.6,245,2010,标准间,1387,116.599267,40.062485,0,0,0
北京北大博雅国际酒店,海淀区,海淀中关村北大街127号,4.6,4.5,4.5,4.4,271,2014,商务间,1379,116.321244,40.00377,6,23,92
北京中关村皇冠假日酒店,海淀区,海淀知春路106号,4.6,4.6,4.5,4.5,292,2015,标准间,1379,116.329579,39.981495,55,97,50
北京工大建国饭店,朝阳区,朝阳平乐园100号,4.6,4.5,4.5,4.5,219,2008,商务间,1378,116.484889,39.877745,16,32,38
北京丽景湾国际酒店,朝阳区,朝阳东四环十里堡北里28号,4.5,4.4,4.4,4.2,231,2008,商务间,1378,116.508851,39.927086,9,68,7
北京世纪金源香山商旅酒店,海淀区,海淀北正黄旗59号,4.7,4.6,4.5,4.4,259,2010,豪华套间,1370,116.209876,39.997503,11,16,1
北京和园景逸大酒店,其他城区,顺义后沙峪镇边河路57号院二区,4.6,4.4,4.3,4.2,135,2008,商务间,1370,116.492409,40.089266,0,0,0
北京丽维赛德酒店,其他城区,丰台射击场路15号,4.7,4.6,4.6,4.4,149,2013,豪华套间,1359,116.176544,39.88232,0,0,0
北京丽苑公寓,东城区,东城王府井金鱼胡同18号,4.8,4.6,4.5,4.5,194,2014,标准间,1349,116.420971,39.92146,39,183,36
北京龙城丽宫国际酒店,其他城区,昌平昌平路317,4.6,4.4,4.4,4.3,187,2002,商务间,1345,116.309825,40.092441,0,0,0
北京顺景温泉贵宾会,朝阳区,朝阳北四环东路2号,4.4,4.3,4.3,4.2,183,2009,商务间,1339,116.468192,39.979146,14,54,27
北京兆龙饭店,朝阳区,朝阳工体北路2号,4.6,4.4,4.4,4.1,299,2013,豪华套间,1339,116.466576,39.938759,22,126,14
北京盛捷中关村服务公寓,海淀区,海淀海淀中街15号,4.6,4.6,4.5,4.4,146,2006,豪华套间,1324,116.316475,39.983226,100,124,147
北京昆仑饭店,朝阳区,朝阳新源南路2号,4.7,4.7,4.7,4.6,334,2012,标准间,1322,116.466349,39.954277,40,140,8
北京新国贸饭店,朝阳区,朝阳建国门外大街一号,4.5,4.4,4.3,4.1,11,2017,标准间,1319,116.464285,39.915168,114,209,14
北京京都信苑饭店,海淀区,海淀什坊院6号莲花桥畔,4.6,4.5,4.5,4.4,211,2012,标准间,1312,116.318323,39.904338,11,76,13
北京饭店诺金,东城区,东城东长安街33号,4.8,4.7,4.5,4.4,289,2006,商务间,1302,116.415846,39.915004,57,222,53
北京励骏酒店,东城区,东城金宝街92号,4.8,4.7,4.6,4.6,316,2008,标准间,1300,116.42509,39.921171,42,172,29
北京海航大厦万豪酒店,朝阳区,朝阳霄云路甲26号,4.6,4.5,4.5,4.4,179,2009,标准间,1296,116.473553,39.966138,14,41,4
北京香山颐和宾馆,海淀区,海淀厢红旗东门外一号（香山路）,4.7,4.7,4.6,4.3,196,2014,标准间,1290,116.272334,40.012552,3,17,13
北京昆泰酒店,朝阳区,朝阳望京启阳路2号,4.6,4.5,4.3,4.3,154,2011,商务间,1288,116.497705,40.012446,4,9,1
北京诺金酒店,朝阳区,朝阳将台路甲2号,4.8,4.8,4.7,4.7,21,2015,标准间,1285,116.48728,39.982623,55,91,11
北京歌华开元大酒店,朝阳区,朝阳北三环鼓楼外大街19号,4.7,4.7,4.7,4.6,265,2008,商务间,1284,116.40085,39.971546,22,115,21
北京冀中金牛酒店,海淀区,海淀北三环西路99号院2号楼,4.7,4.6,4.5,4.4,86,2013,豪华套间,1280,116.315216,39.970115,54,137,126
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,商务间,1280,116.404352,39.956554,37,110,20
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,商务间,1280,116.404352,39.956554,37,110,20
北京长白山国际酒店,朝阳区,朝阳亚运村安苑北里25号,4.6,4.5,4.4,4.4,298,2013,商务间,1279,116.416525,39.991338,35,116,30
湖南大厦,东城区,东城北京站前街9号,4.6,4.6,4.6,4.5,220,2011,豪华套间,1278,116.433072,39.913951,60,165,29
北京大成路九号,其他城区,丰台郑常庄大成路九号,4.6,4.4,4.4,4.4,157,2007,豪华套间,1278,116.275409,39.896256,5,48,3
北京东隅酒店,朝阳区,朝阳酒仙桥路22号,4.7,4.6,4.6,4.6,164,2012,商务间,1277,116.498599,39.97477,49,42,5
北京朝林松源酒店,其他城区,大兴经济技术开发区荣华中路19号,5,5,4.5,4.5,3,2016,标准间,1276,116.513291,39.798328,17,13,0
北京千禧大酒店,朝阳区,朝阳东三环中路7号,4.7,4.7,4.6,4.5,352,2008,商务间,1269,116.467336,39.921546,52,137,31
北京华商会议中心酒店,其他城区,西城德胜门西大街70号,4.8,4.8,4.7,4.7,19,2012,商务间,1268,116.372658,39.951781,23,99,48
北京雅诗阁来福士中心服务公寓,东城区,东城东直门南大街1-2号,4.7,4.7,4.6,4.5,95,2009,标准间,1262,116.438995,39.945597,35,101,21
北京东方美高美国际酒店,其他城区,丰台文林北街2号,4.6,4.6,4.4,4.1,35,2015,豪华套间,1258,116.099392,39.81691,0,0,0
北京昆泰嘉华酒店,朝阳区,朝阳朝外大街乙12号,4.6,4.6,4.5,4.5,308,2005,标准间,1249,116.448905,39.928885,77,244,21
北京金茂万丽酒店,东城区,东城王府井大街57号,4.7,4.6,4.5,4.5,179,2014,标准间,1248,116.416871,39.927492,31,165,32
北京奥克伍德华庭酒店公寓（原北京绿城奥克伍德华庭酒店公寓）,东城区,东城东直门外斜街8号,4.7,4.6,4.6,4.6,95,2010,标准间,1248,116.449381,39.95225,38,117,22
北京万达索菲特大饭店,朝阳区,朝阳建国路93号万达广场C座,4.6,4.6,4.5,4.5,357,2007,标准间,1240,116.47686,39.91489,55,159,28
古北水镇古北之光温泉度假酒店,其他城区,密云古北水镇景区内,4.8,4.8,4.7,4.6,37,2016,商务间,1240,117.275221,40.651817,0,0,0
北京香格里拉饭店-新阁,海淀区,海淀海淀区紫竹院路29号(西三环北路与紫竹院路交叉口西北角),4.4,4.4,4.4,4.1,20,2007,标准间,1235,116.314655,39.950208,17,89,97
北京香格里拉饭店,海淀区,海淀紫竹院路29号,4.7,4.6,4.6,4.5,322,2007,标准间,1229,116.314655,39.950208,17,89,97
北京万达嘉华酒店,其他城区,石景山石景山路甲18号1号楼,4.6,4.5,4.4,4.4,286,2009,商务间,1227,116.184556,39.938867,2,12,5
古北水镇大酒店,其他城区,密云古北口镇司马台村,4.8,4.7,4.7,4.6,333,2014,标准间,1226,117.275221,40.651817,0,0,0
北京东方美爵酒店,东城区,东城交道口东大街101号,4.6,4.6,4.5,4.4,220,2014,商务间,1214,116.417926,39.947562,21,139,24
北京国宾酒店,其他城区,西城阜成门外大街甲9号,4.4,4.4,4.4,4.2,367,2012,商务间,1213,116.356282,39.930003,39,119,41
北京首都大酒店,东城区,东城前门东大街3号,4.6,4.5,4.5,4.3,569,2007,标准间,1205,116.415452,39.90822,60,230,46
北京中奥马哥孛罗大酒店,朝阳区,朝阳安立路78号,4.5,4.5,4.4,4.4,327,2007,商务间,1200,116.414805,40.011391,12,49,2
北京海淀永泰福朋喜来登酒店,海淀区,海淀远大路25号1座,4.6,4.5,4.5,4.5,202,2012,商务间,1190,116.286658,39.964188,10,51,15
北京世纪金源香山商旅酒店,海淀区,海淀北正黄旗59号,4.7,4.6,4.5,4.4,259,2010,商务间,1190,116.209876,39.997503,11,16,1
北京凯迪克格兰云天大酒店,朝阳区,朝阳北辰东路18号,4.6,4.5,4.5,4.3,254,2016,标准间,1186,116.406644,39.999278,22,125,17
北京唐拉雅秀酒店,其他城区,西城西长安街复兴门外大街19号,4.6,4.6,4.5,4.5,427,2009,商务间,1185,116.348828,39.913271,43,121,28
北京远通维景国际大酒店,其他城区,西城平安里西大街30号,4.6,4.6,4.5,4.5,379,2016,商务间,1180,116.363198,39.937159,32,112,35
北京格兰云天国际酒店,其他城区,大兴亦庄经济技术开发区荣华南路15号中航技广场10号楼,4.7,4.7,4.6,4.5,1,2017,标准间,1179,116.524387,39.78577,0,0,0
北京北大博雅国际酒店,海淀区,海淀中关村北大街127号,4.6,4.5,4.5,4.4,271,2014,标准间,1178,116.321244,40.00377,6,23,92
北京伯豪瑞廷酒店,朝阳区,朝阳光华路15号,4.6,4.6,4.5,4.5,309,2008,标准间,1178,116.477293,39.919861,30,139,36
北京希尔顿酒店,朝阳区,朝阳东三环北路东方路1号,4.6,4.5,4.5,4.3,323,2008,标准间,1177,116.468642,39.95857,33,99,6
北京前门皇家驿栈,东城区,东城前门商业区鲜鱼口街87号,4.5,4.5,4.5,4.2,168,2014,豪华套间,1176,116.406054,39.90311,42,226,81
北京国际艺苑皇冠假日酒店,东城区,东城王府井大街48号,4.6,4.4,4.4,4.1,334,2006,标准间,1176,116.417705,39.925384,29,196,31
北京丰大国际大酒店,其他城区,大兴经济技术开发区荣华中路20号,4.6,4.5,4.5,4.4,335,2011,商务间,1176,116.515249,39.802019,26,26,0
北京千禧大酒店,朝阳区,朝阳东三环中路7号,4.7,4.7,4.6,4.5,352,2008,标准间,1172,116.467336,39.921546,52,137,31
北京富力万丽酒店,朝阳区,朝阳东三环中路61号,4.7,4.7,4.6,4.6,355,2008,标准间,1156,116.467319,39.903619,95,195,8
北京紫玉度假酒店,朝阳区,朝阳紫玉东路1号,4.7,4.4,4.3,4.1,117,2007,标准间,1149,116.41467,40.01734,3,20,4
北京国际饭店,东城区,东城建国门内大街9号,4.6,4.5,4.4,4.1,419,2012,商务间,1148,116.434851,39.915467,70,188,22
北京丽都皇冠假日酒店,朝阳区,朝阳将台路6号,4.7,4.7,4.6,4.5,181,2014,标准间,1142,116.485851,39.982948,51,94,12
北京金霖酒店,东城区,东城珠市口东大街18号,4.5,4.4,4.3,4.2,235,2013,商务间,1140,116.407681,39.896713,19,137,33
北京丽晶酒店,东城区,东城金宝街99号,4.8,4.7,4.6,4.6,415,2006,标准间,1137,116.42523,39.921888,40,174,27
北京张裕爱斐堡国际酒庄（欧洲小镇度假酒店）,其他城区,密云巨各庄镇东白岩,4.4,4.2,4.1,3.9,184,2009,豪华套间,1132,116.904586,40.380076,0,0,0
北京华侨大厦,东城区,东城王府井大街2号,4.5,4.5,4.4,4.3,338,2012,商务间,1127,116.41776,39.929871,26,161,26
北京东隅酒店,朝阳区,朝阳酒仙桥路22号,4.7,4.6,4.6,4.6,164,2012,标准间,1127,116.498599,39.97477,49,42,5
北京新云南皇冠假日酒店,朝阳区,朝阳东北三环西坝河太阳宫桥东北角云南大厦,4.7,4.6,4.6,4.6,275,2008,标准间,1126,116.441221,39.978329,11,49,16
北京日坛国际酒店,朝阳区,朝阳日坛北路17号（5楼办理入住）,4.5,4.5,4.4,4.4,246,2008,豪华套间,1121,116.449591,39.925633,82,255,19
北京渔阳饭店,朝阳区,朝阳新源西里中街18号,4.3,4.3,4.3,4.1,247,2008,豪华套间,1119,116.454695,39.951622,49,142,15
长安大饭店（陕西大厦）,朝阳区,朝阳华威里27号,4.3,4.2,4.2,3.9,256,2008,豪华套间,1119,116.465118,39.877308,16,118,13
北京丽景湾国际酒店,朝阳区,朝阳东四环十里堡北里28号,4.5,4.4,4.4,4.2,231,2008,标准间,1108,116.508851,39.927086,9,68,7
北京首都机场朗豪酒店,其他城区,顺义首都机场三号航站楼二经路1号,4.7,4.6,4.6,4.6,270,2010,标准间,1108,116.619075,40.054541,0,0,0
北京好苑建国酒店,东城区,东城建国门内大街17号,4.6,4.5,4.4,4.1,277,2006,商务间,1107,116.42984,39.915605,52,144,28
北京临空皇冠假日酒店,其他城区,顺义首都机场天竺地区府前一街60号,4.5,4.4,4.4,4.3,238,2008,标准间,1107,116.564393,40.070228,0,0,0
北京新世纪日航饭店,海淀区,海淀首体南路6号,4.4,4.4,4.4,4.2,507,2013,商务间,1100,116.334416,39.943255,20,63,50
北京友谊宾馆贵宾楼,海淀区,海淀中关村南大街1号,4.7,4.6,4.5,4.4,19,2007,商务间,1096,116.328012,39.969885,56,103,52
北京兴基铂尔曼饭店,其他城区,大兴经济技术开发区荣华南路12号,4.4,4.3,4.3,4.3,229,2008,商务间,1089,116.522453,39.79302,5,0,0
